7761,123
7762,144
7763,152
7764,144
7765,132
7766,125
7767,120
7768,106
7769,84
7770,69
7771,72
7772,85
7773,91
7774,79
7775,62
7776,58
7777,72
7778,90
7779,96
7780,90
7781,85
7782,93
7783,112
7784,129
7785,137
7786,132
7787,121
7788,112
7789,116
7790,133
7791,158
7792,187
7793,227
7794,292
7795,386
7796,497
7797,613
7798,732
7799,868
7800,1023
7801,1185
7802,1333
7803,1452
7804,1528
7805,1544
7806,1498
7807,1403
7808,1266
7809,1065
7810,763
7811,375
7812,-13
7813,-297
7814,-450
7815,-540
7816,-638
7817,-735
7818,-753
7819,-644
7820,-455
7821,-288
7822,-206
7823,-191
7824,-196
7825,-195
7826,-201
7827,-223
7828,-252
7829,-268
7830,-270
7831,-265
7832,-257
7833,-237
7834,-200
7835,-157
7836,-132
7837,-137
7838,-158
7839,-176
7840,-179
7841,-174
7842,-169
7843,-163
7844,-152
7845,-140
7846,-133
7847,-133
7848,-133
7849,-128
7850,-123
7851,-123
7852,-127
7853,-120
7854,-97
7855,-72
7856,-60
7857,-64
7858,-68
7859,-56
7860,-32
7861,-17
7862,-22
7863,-38
7864,-48
7865,-44
7866,-33
7867,-25
7868,-21
7869,-12
7870,6
7871,26
7872,41
7873,49
7874,53
7875,55
7876,55
7877,50
7878,43
7879,36
7880,33
7881,35
7882,39
7883,43
7884,45
7885,48
7886,57
7887,74
7888,89
7889,90
7890,79
7891,74
7892,93
7893,129
7894,157
7895,158
7896,143
7897,137
7898,152
7899,171
7900,172
7901,146
7902,109
7903,82
7904,73
7905,73
7906,70
7907,59
7908,45
7909,34
7910,27
7911,19
7912,6
7913,-12
7914,-26
7915,-34
7916,-39
7917,-51
7918,-70
7919,-86
7920,-92
7921,-92
7922,-102
7923,-126
7924,-155
7925,-176
7926,-191
7927,-211
7928,-240
7929,-265
7930,-270
7931,-259
7932,-251
7933,-255
7934,-262
7935,-258
7936,-240
7937,-223
7938,-219
7939,-228
7940,-241
7941,-251
7942,-256
7943,-256
7944,-249
7945,-235
7946,-223
7947,-217
7948,-215
7949,-207
7950,-186
7951,-160
7952,-144
7953,-144
7954,-157
7955,-169
7956,-171
7957,-166
7958,-164
7959,-174
7960,-194
7961,-209
7962,-203
7963,-181
7964,-160
7965,-156
7966,-169
7967,-178
7968,-165
7969,-134
7970,-106
7971,-101
7972,-113
7973,-120
7974,-113
7975,-104
7976,-114
7977,-139
7978,-160
7979,-160
7980,-142
7981,-126
7982,-119
7983,-108
7984,-76
7985,-30
7986,10
7987,27
7988,30
7989,33
7990,39
7991,42
7992,34
7993,19
7994,9
7995,10
7996,16
7997,16
7998,12
7999,12
8000,24
8001,45
8002,59
8003,55
8004,34
8005,13
8006,11
8007,26
8008,41
8009,38
8010,21
8011,8
8012,12
8013,19
8014,16
8015,2
8016,-2
8017,16
8018,45
8019,58
8020,50
8021,38
8022,40
8023,52
8024,50
8025,22
8026,-19
8027,-49
8028,-63
8029,-66
8030,-68
8031,-71
8032,-76
8033,-84
8034,-92
8035,-93
8036,-88
8037,-89
8038,-113
8039,-155
8040,-189
8041,-200
8042,-199
8043,-209
8044,-232
8045,-248
8046,-239
8047,-216
8048,-200
8049,-197
8050,-193
8051,-173
8052,-143
8053,-121
8054,-112
8055,-109
8056,-99
8057,-78
8058,-51
8059,-29
8060,-18
8061,-20
8062,-27
8063,-24
8064,-7
8065,17
8066,33
8067,34
8068,29
8069,29
8070,32
8071,32
8072,26
8073,22
8074,22
8075,24
8076,20
8077,13
8078,12
8079,20
8080,26
8081,1395
8082,1494
8083,1552
8084,1541
8085,1466
8086,1349
8087,1185
8088,938
8089,594
8090,214
8091,-100
8092,-305
8093,-446
8094,-588
8095,-721
8096,-775
8097,-703
8098,-551
8099,-413
8100,-333
8101,-287
8102,-240
8103,-194
8104,-173
8105,-188
8106,-216
8107,-233
8108,-236
8109,-236
8110,-237
8111,-234
8112,-228
8113,-219
8114,-207
8115,-194
8116,-189
8117,-200
8118,-221
8119,-231
8120,-215
8121,-180
8122,-149
8123,-133
8124,-127
8125,-123
8126,-122
8127,-126
8128,-129
8129,-122
8130,-107
8131,-99
8132,-104
8133,-110
8134,-100
8135,-73
8136,-47
8137,-37
8138,-39
8139,-39
8140,-30
8141,-19
8142,-17
8143,-19
8144,-18
8145,-10
8146,-4
8147,-9
8148,-16
8149,-14
8150,0
8151,16
8152,27
8153,33
8154,41
8155,47
8156,45
8157,36
8158,39
8159,65
8160,99
8161,115
8162,104
8163,85
8164,85
8165,109
8166,136
8167,142
8168,129
8169,111
8170,105
8171,112
8172,127
8173,144
8174,160
8175,171
8176,172
8177,167
8178,165
8179,176
8180,190
8181,188
8182,161
8183,123
8184,101
8185,100
8186,105
8187,95
8188,67
8189,39
8190,26
8191,24
8192,17
8193,-1
8194,-28
8195,-53
8196,-70
8197,-76
8198,-77
8199,-78
8200,-89
8201,-107
8202,-125
8203,-137
8204,-148
8205,-164
8206,-183
8207,-198
8208,-204
8209,-206
8210,-210
8211,-210
8212,-197
8213,-175
8214,-157
8215,-156
8216,-167
8217,-174
8218,-173
8219,-173
8220,-183
8221,-201
8222,-218
8223,-221
8224,-206
8225,-178
8226,-148
8227,-130
8228,-131
8229,-141
8230,-144
8231,-132
8232,-121
8233,-133
8234,-172
8235,-214
8236,-230
8237,-215
8238,-188
8239,-170
8240,-163
8241,-155
8242,-140
8243,-127
8244,-120
8245,-118
8246,-111
8247,-103
8248,-103
8249,-119
8250,-137
8251,-141
8252,-125
8253,-106
8254,-100
8255,-110
8256,-124
8257,-129
8258,-125
8259,-122
8260,-125
8261,-125
8262,-112
8263,-86
8264,-58
8265,-40
8266,-32
8267,-20
8268,4
8269,37
8270,56
8271,50
8272,26
8273,6
8274,9
8275,27
8276,40
8277,34
8278,22
8279,22
8280,42
8281,67
8282,78
8283,76
8284,77
8285,92
8286,108
8287,106
8288,82
8289,56
8290,49
8291,64
8292,78
8293,69
8294,40
8295,14
8296,11
8297,30
8298,45
8299,39
8300,15
8301,-6
8302,-12
8303,-8
8304,-10
8305,-21
8306,-30
8307,-25
8308,-13
8309,-13
8310,-35
8311,-66
8312,-86
8313,-88
8314,-89
8315,-107
8316,-138
8317,-165
8318,-176
8319,-175
8320,-168
8321,-159
8322,-148
8323,-140
8324,-140
8325,-149
8326,-159
8327,-164
8328,-166
8329,-169
8330,-175
8331,-176
8332,-166
8333,-145
8334,-122
8335,-102
8336,-87
8337,-76
8338,-65
8339,-52
8340,-39
8341,-35
8342,-45
8343,-56
8344,-51
8345,-22
8346,17
8347,40
8348,34
8349,17
8350,12
8351,25
8352,40
8353,40
8354,26
8355,11
8356,7
8357,11
8358,19
8359,29
8360,41
8361,53
8362,61
8363,64
8364,65
8365,66
8366,66
8367,68
8368,74
8369,85
8370,93
8371,92
8372,81
8373,75
8374,85
8375,99
8376,97
8377,78
8378,61
8379,62
8380,77
8381,85
8382,81
8383,83
8384,98
8385,109
8386,92
8387,55
8388,39
8389,68
8390,120
8391,151
8392,160
8393,193
8394,286
8395,421
8396,548
8397,648
8398,749
8399,889
8400,1063
8401,1236
8402,1379
8403,1484
8404,1545
8405,1553
8406,1511
8407,1428
8408,1292
8409,1068
8410,736
8411,350
8412,13
8413,-218
8414,-377
8415,-534
8416,-693
8417,-779
8418,-731
8419,-582
8420,-428
8421,-330
8422,-274
8423,-220
8424,-168
8425,-153
8426,-184
8427,-226
8428,-241
8429,-235
8430,-241
8431,-267
8432,-283
8433,-264
8434,-218
8435,-184
8436,-180
8437,-194
8438,-200
8439,-192
8440,-183
8441,-185
8442,-189
8443,-181
8444,-159
8445,-138
8446,-132
8447,-138
8448,-137
8449,-119
8450,-94
8451,-82
8452,-94
8453,-114
8454,-116
8455,-91
8456,-59
8457,-49
8458,-67
8459,-87
8460,-81
8461,-48
8462,-14
8463,-10
8464,-32
8465,-56
8466,-58
8467,-39
8468,-20
8469,-20
8470,-36
8471,-50
8472,-46
8473,-24
8474,6
8475,32
8476,50
8477,64
8478,78
8479,90
8480,101
8481,107
8482,109
8483,107
8484,98
8485,83
8486,69
8487,62
8488,64
8489,76
8490,90
8491,101
8492,111
8493,125
8494,147
8495,171
8496,185
8497,182
8498,171
8499,166
8500,169
8501,168
8502,153
8503,131
8504,119
8505,122
8506,127
8507,116
8508,94
8509,79
8510,79
8511,80
8512,65
8513,36
8514,12
8515,4
8516,2
8517,-8
8518,-28
8519,-49
8520,-61
8521,-66
8522,-72
8523,-85
8524,-100
8525,-113
8526,-127
8527,-140
8528,-155
8529,-173
8530,-198
8531,-224
8532,-239
8533,-237
8534,-224
8535,-217
8536,-221
8537,-225
8538,-214
8539,-189
8540,-168
8541,-162
8542,-173
8543,-190
8544,-205
8545,-216
8546,-217
8547,-206
8548,-189
8549,-176
8550,-169
8551,-159
8552,-137
8553,-109
8554,-89
8555,-88
8556,-100
8557,-113
8558,-124
8559,-135
8560,-145
8561,-151
8562,-151
8563,-145
8564,-136
8565,-124
8566,-113
8567,-111
8568,-119
8569,-125
8570,-123
8571,-119
8572,-128
8573,-154
8574,-178
8575,-180
8576,-163
8577,-155
8578,-173
8579,-202
8580,-208
8581,-178
8582,-133
8583,-108
8584,-111
8585,-118
8586,-102
8587,-62
8588,-20
8589,0
8590,-4
8591,-19
8592,-30
8593,-30
8594,-20
8595,-10
8596,-5
8597,-6
8598,-7
8599,1
8600,16
8601,31
8602,36
8603,34
8604,34
8605,40
8606,47
8607,48
8608,45
8609,47
8610,59
8611,72
8612,76
8613,73
8614,66
8615,53
8616,25
8617,-16
8618,-51
8619,-62
8620,-52
8621,-45
8622,-55
8623,-72
8624,-71
8625,-48
8626,-20
8627,-10
8628,-19
8629,-35
8630,-47
8631,-52
8632,-55
8633,-56
8634,-60
8635,-68
8636,-76
8637,-79
8638,-72
8639,-61
8640,-61
8641,-80
8642,-108
8643,-131
8644,-145
8645,-157
8646,-172
8647,-188
8648,-199
8649,-204
8650,-209
8651,-213
8652,-210
8653,-200
8654,-197
8655,-211
8656,-233
8657,-234
8658,-201
8659,-151
8660,-115
8661,-105
8662,-104
8663,-86
8664,-50
8665,-16
8666,-3
8667,-7
8668,-13
8669,-9
8670,0
8671,2
8672,-8
8673,-25
8674,-38
8675,-40
8676,-34
8677,-29
8678,-27
8679,-26
8680,-15
8681,7
8682,32
8683,50
8684,59
8685,65
8686,70
8687,69
8688,59
8689,39
8690,21
8691,13
8692,11
8693,8
8694,2
8695,5
8696,28
8697,67
8698,101
8699,114
8700,107
8701,100
8702,110
8703,132
8704,145
8705,134
8706,105
8707,85
8708,94
8709,123
8710,143
8711,136
8712,110
8713,95
8714,108
8715,138
8716,169
8717,204
8718,261
8719,352
8720,457
8721,557
8722,659
8723,785
8724,949
8725,1130
8726,1296
8727,1421
8728,1493
8729,1507
8730,1462
8731,1365
8732,1213
8733,984
8734,654
8735,254
8736,-121
8737,-377
8738,-506
8739,-584
8740,-680
8741,-767
8742,-763
8743,-632
8744,-434
8745,-274
8746,-199
8747,-184
8748,-181
8749,-172
8750,-170
8751,-183
8752,-205
8753,-226
8754,-245
8755,-258
8756,-257
8757,-236
8758,-207
8759,-191
8760,-194
8761,-203
8762,-200
8763,-182
8764,-161
8765,-150
8766,-149
8767,-142
8768,-122
8769,-94
8770,-79
8771,-91
8772,-118
8773,-131
8774,-113
8775,-73
8776,-38
8777,-26
8778,-31
8779,-34
8780,-29
8781,-18
8782,-10
8783,-9
8784,-11
8785,-14
8786,-18
8787,-22
8788,-25
8789,-25
8790,-19
8791,-2
8792,23
8793,44
8794,50
8795,44
8796,51
8797,83
8798,123
8799,137
8800,112
8801,75
8802,61
8803,80
8804,104
8805,108
8806,98
8807,94
8808,103
8809,109
8810,105
8811,102
8812,115
8813,138
8814,152
8815,148
8816,146
8817,163
8818,198
8819,230
8820,243
8821,240
8822,235
8823,230
8824,223
8825,214
8826,204
8827,195
8828,187
8829,184
8830,190
8831,202
8832,207
8833,198
8834,183
8835,176
8836,171
8837,149
8838,103
8839,54
8840,29
8841,30
8842,34
8843,19
8844,-6
8845,-23
8846,-28
8847,-43
8848,-84
8849,-139
8850,-181
8851,-198
8852,-204
8853,-217
8854,-232
8855,-234
8856,-216
8857,-192
8858,-182
8859,-188
8860,-200
8861,-211
8862,-223
8863,-241
8864,-258
8865,-260
8866,-247
8867,-232
8868,-226
8869,-223
8870,-210
8871,-191
8872,-189
8873,-210
8874,-236
8875,-240
8876,-221
8877,-206
8878,-215
8879,-239
8880,-248
8881,-231
8882,-206
8883,-195
8884,-203
8885,-216
8886,-221
8887,-221
8888,-220
8889,-216
8890,-204
8891,-186
8892,-173
8893,-170
8894,-172
8895,-170
8896,-161
8897,-151
8898,-146
8899,-144
8900,-143
8901,-139
8902,-131
8903,-119
8904,-99
8905,-74
8906,-53
8907,-46
8908,-51
8909,-57
8910,-51
8911,-30
8912,-3
8913,15
8914,17
8915,11
8916,9
8917,17
8918,27
8919,31
8920,25
8921,19
8922,23
8923,34
8924,38
8925,28
8926,14
8927,18
8928,48
8929,83
8930,97
8931,88
8932,78
8933,88
8934,111
8935,122
8936,103
8937,68
8938,45
8939,47
8940,59
8941,59
8942,41
8943,21
8944,16
8945,26
8946,36
8947,35
8948,20
8949,3
8950,-5
8951,-4
8952,-1
8953,-3
8954,-14
8955,-29
8956,-41
8957,-52
8958,-63
8959,-77
8960,-93
8961,-106
8962,-122
8963,-146
8964,-175
8965,-199
8966,-203
8967,-190
8968,-176
8969,-171
8970,-172
8971,-163
8972,-142
8973,-119
8974,-104
8975,-96
8976,-85
8977,-68
8978,-49
8979,-34
8980,-22
8981,-10
8982,0
8983,7
8984,12
8985,21
8986,34
8987,41
8988,38
8989,33
8990,40
8991,60
8992,83
8993,92
8994,85
8995,73
8996,70
8997,82
8998,102
8999,111
9000,98
9001,67
9002,41
9003,38
9004,60
9005,82
9006,86
9007,76
9008,72
9009,87
9010,110
9011,126
9012,126
9013,119
9014,111
9015,100
9016,87
9017,79
9018,85
9019,105
9020,123
9021,130
9022,131
9023,138
9024,156
9025,178
9026,193
9027,206
9028,222
9029,246
9030,275
9031,319
9032,389
9033,482
9034,579
9035,665
9036,756
9037,875
9038,1029
9039,1193
9040,1337
9041,1446
9042,1512
9043,1525
9044,1478
9045,1376
9046,1225
9047,1001
9048,679
9049,286
9050,-83
9051,-336
9052,-466
9053,-550
9054,-650
9055,-734
9056,-722
9057,-588
9058,-402
9059,-260
9060,-199
9061,-191
9062,-190
9063,-187
9064,-192
9065,-211
9066,-230
9067,-238
9068,-238
9069,-239
9070,-244
9071,-247
9072,-239
9073,-216
9074,-186
9075,-164
9076,-161
9077,-172
9078,-180
9079,-171
9080,-141
9081,-102
9082,-71
9083,-62
9084,-76
9085,-97
9086,-104
9087,-83
9088,-45
9089,-15
9090,-10
9091,-21
9092,-26
9093,-16
9094,-1
9095,8
9096,7
9097,4
9098,7
9099,13
9100,17
9101,20
9102,26
9103,38
9104,56
9105,70
9106,73
9107,67
9108,60
9109,60
9110,65
9111,68
9112,61
9113,49
9114,40
9115,38
9116,39
9117,43
9118,56
9119,82
9120,116
9121,142
9122,153
9123,163
9124,183
9125,211
9126,229
9127,226
9128,211
9129,200
9130,201
9131,207
9132,206
9133,199
9134,193
9135,196
9136,204
9137,212
9138,217
9139,220
9140,222
9141,222
9142,220
9143,215
9144,209
9145,200
9146,188
9147,172
9148,152
9149,132
9150,116
9151,105
9152,95
9153,76
9154,42
9155,-2
9156,-42
9157,-66
9158,-78
9159,-93
9160,-123
9161,-158
9162,-176
9163,-162
9164,-128
9165,-99
9166,-94
9167,-112
9168,-135
9169,-149
9170,-155
9171,-165
9172,-186
9173,-213
9174,-231
9175,-229
9176,-215
9177,-197
9178,-183
9179,-168
9180,-148
9181,-128
9182,-120
9183,-128
9184,-143
9185,-152
9186,-155
9187,-156
9188,-162
9189,-166
9190,-160
9191,-147
9192,-137
9193,-136
9194,-144
9195,-152
9196,-155
9197,-153
9198,-151
9199,-149
9200,-150
9201,-153
9202,-155
9203,-148
9204,-131
9205,-120
9206,-129
9207,-159
9208,-184
9209,-181
9210,-150
9211,-119
9212,-111
9213,-123
9214,-128
9215,-108
9216,-69
9217,-35
9218,-17
9219,-11
9220,-5
9221,5
9222,15
9223,22
9224,29
9225,41
9226,53
9227,55
9228,43
9229,26
9230,16
9231,14
9232,12
9233,1
9234,-9
9235,0
9236,32
9237,73
9238,102
9239,112
9240,117
9241,132
9242,153
9243,163
9244,149
9245,117
9246,86
9247,70
9248,68
9249,72
9250,76
9251,75
9252,73
9253,73
9254,79
9255,87
9256,90
9257,79
9258,50
9259,9
9260,-33
9261,-60
9262,-68
9263,-64
9264,-62
9265,-70
9266,-78
9267,-72
9268,-56
9269,-49
9270,-64
9271,-96
9272,-122
9273,-133
9274,-142
9275,-167
9276,-199
9277,-214
9278,-196
9279,-156
9280,-120
9281,-100
9282,-84
9283,-59
9284,-25
9285,8
9286,33
9287,46
9288,47
9289,42
9290,37
9291,37
9292,36
9293,24
9294,2
9295,-8
9296,4
9297,28
9298,37
9299,27
9300,22
9301,41
9302,75
9303,92
9304,85
9305,74
9306,81
9307,98
9308,99
9309,83
9310,75
9311,98
9312,131
9313,135
9314,99
9315,55
9316,43
9317,66
9318,91
9319,88
9320,62
9321,42
9322,48
9323,71
9324,92
9325,104
9326,110
9327,114
9328,109
9329,98
9330,95
9331,108
9332,127
9333,137
9334,132
9335,124
9336,129
9337,149
9338,175
9339,206
9340,254
9341,327
9342,418
9343,516
9344,624
9345,753
9346,903
9347,1053
9348,1186
9349,1305
9350,1420
9351,1518
9352,1569
9353,1558
9354,1490
9355,1372
9356,1190
9357,926
9358,601
9359,277
9360,6
9361,-209
9362,-400
9363,-571
9364,-684
9365,-696
9366,-612
9367,-484
9368,-368
9369,-281
9370,-220
9371,-180
9372,-164
9373,-174
9374,-202
9375,-235
9376,-268
9377,-300
9378,-323
9379,-325
9380,-299
9381,-252
9382,-202
9383,-172
9384,-173
9385,-196
9386,-220
9387,-231
9388,-229
9389,-226
9390,-225
9391,-226
9392,-232
9393,-245
9394,-253
9395,-232
9396,-174
9397,-110
9398,-82
9399,-103
9400,-134
9401,-130
9402,-87
9403,-49
9404,-53
9405,-91
9406,-120
9407,-119
9408,-100
9409,-94
9410,-100
9411,-98
9412,-76
9413,-48
9414,-35
9415,-36
9416,-27
9417,8
9418,53
9419,79
9420,75
9421,57
9422,49
9423,50
9424,41
9425,16
9426,-11
9427,-24
9428,-28
9429,-35
9430,-40
9431,-26
9432,11
9433,51
9434,71
9435,78
9436,94
9437,125
9438,146
9439,136
9440,100
9441,66
9442,52
9443,56
9444,62
9445,62
9446,56
9447,46
9448,38
9449,47
9450,80
9451,120
9452,138
9453,120
9454,86
9455,63
9456,52
9457,39
9458,11
9459,-17
9460,-29
9461,-32
9462,-48
9463,-82
9464,-109
9465,-109
9466,-85
9467,-70
9468,-86
9469,-125
9470,-163
9471,-183
9472,-190
9473,-197
9474,-212
9475,-233
9476,-253
9477,-261
9478,-253
9479,-234
9480,-216
9481,-204
9482,-196
9483,-188
9484,-181
9485,-182
9486,-195
9487,-210
9488,-214
9489,-205
9490,-196
9491,-199
9492,-211
9493,-214
9494,-197
9495,-166
9496,-133
9497,-108
9498,-94
9499,-93
9500,-106
9501,-127
9502,-143
9503,-147
9504,-148
9505,-163
9506,-191
9507,-214
9508,-212
9509,-188
9510,-165
9511,-158
9512,-155
9513,-142
9514,-124
9515,-117
9516,-126
9517,-136
9518,-131
9519,-121
9520,-121
9521,-133
9522,-139
9523,-131
9524,-127
9525,-139
9526,-154
9527,-143
9528,-101
9529,-61
9530,-54
9531,-71
9532,-73
9533,-41
9534,3
9535,26
9536,15
9537,-14
9538,-40
9539,-57
9540,-63
9541,-58
9542,-40
9543,-18
9544,2
9545,20
9546,43
9547,73
9548,99
9549,107
9550,98
9551,87
9552,77
9553,63
9554,37
9555,9
9556,-3
9557,7
9558,27
9559,38
9560,33
9561,27
9562,33
9563,49
9564,59
9565,49
9566,24
9567,0
9568,-13
9569,-22
9570,-40
9571,-72
9572,-106
9573,-123
9574,-114
9575,-93
9576,-84
9577,-100
9578,-125
9579,-135
9580,-127
9581,-122
9582,-145
9583,-190
9584,-225
9585,-229
9586,-214
9587,-205
9588,-206
9589,-197
9590,-161
9591,-110
9592,-69
9593,-48
9594,-30
9595,-2
9596,32
9597,53
9598,51
9599,44
9600,49
9601,62
9602,63
9603,41
9604,10
9605,-9
9606,-7
9607,0
9608,-6
9609,-24
9610,-34
9611,-15
9612,28
9613,74
9614,101
9615,106
9616,103
9617,105
9618,117
9619,128
9620,127
9621,112
9622,91
9623,70
9624,53
9625,42
9626,36
9627,35
9628,37
9629,39
9630,42
9631,48
9632,61
9633,79
9634,100
9635,119
9636,131
9637,136
9638,139
9639,142
9640,148
9641,149
9642,135
9643,106
9644,79
9645,74
9646,96
9647,131
9648,169
9649,221
9650,306
9651,423
9652,542
9653,644
9654,739
9655,856
9656,1007
9657,1168
9658,1306
9659,1406
9660,1475
9661,1515
9662,1522
9663,1482
9664,1386
9665,1219
9666,970
9667,647
9668,304
9669,8
9670,-210
9671,-379
9672,-537
9673,-677
9674,-742
9675,-687
9676,-543
9677,-396
9678,-315
9679,-293
9680,-280
9681,-243
9682,-199
9683,-182
9684,-199
9685,-221
9686,-224
9687,-208
9688,-188
9689,-169
9690,-151
9691,-140
9692,-150
9693,-183
9694,-220
9695,-239
9696,-242
9697,-252
9698,-272
9699,-279
9700,-248
9701,-185
9702,-123
9703,-87
9704,-73
9705,-57
9706,-32
9707,-14
9708,-19
9709,-46
9710,-79
9711,-100
9712,-105
9713,-100
9714,-96
9715,-94
9716,-90
9717,-84
9718,-79
9719,-76
9720,-70
9721,-52
9722,-26
9723,-5
9724,-1
9725,-6
9726,-3
9727,16
9728,39
9729,44
9730,25
9731,-4
9732,-24
9733,-28
9734,-24
9735,-20
9736,-12
9737,9
9738,44
9739,81
9740,103
9741,112
9742,118
9743,127
9744,131
9745,118
9746,92
9747,76
9748,85
9749,113
9750,137
9751,142
9752,134
9753,129
9754,131
9755,131
9756,118
9757,95
9758,73
9759,61
9760,61
9761,72
9762,88
9763,104
9764,112
9765,108
9766,91
9767,62
9768,26
9769,-5
9770,-24
9771,-33
9772,-46
9773,-69
9774,-93
9775,-98
9776,-76
9777,-48
9778,-38
9779,-58
9780,-95
9781,-129
9782,-149
9783,-157
9784,-161
9785,-168
9786,-180
9787,-192
9788,-194
9789,-185
9790,-172
9791,-166
9792,-168
9793,-172
9794,-178
9795,-191
9796,-209
9797,-220
9798,-209
9799,-181
9800,-163
9801,-168
9802,-185
9803,-185
9804,-155
9805,-116
9806,-98
9807,-111
9808,-137
9809,-148
9810,-137
9811,-117
9812,-112
9813,-126
9814,-145
9815,-153
9816,-151
9817,-149
9818,-153
9819,-156
9820,-149
9821,-137
9822,-133
9823,-138
9824,-139
9825,-126
9826,-102
9827,-84
9828,-86
9829,-103
9830,-116
9831,-113
9832,-90
9833,-60
9834,-43
9835,-50
9836,-72
9837,-84
9838,-71
9839,-44
9840,-25
9841,-24
9842,-24
9843,-7
9844,22
9845,38
9846,29
9847,12
9848,9
9849,25
9850,41
9851,40
9852,28
9853,27
9854,47
9855,76
9856,95
9857,95
9858,83
9859,74
9860,75
9861,79
9862,80
9863,75
9864,68
9865,67
9866,74
9867,83
9868,90
9869,89
9870,83
9871,79
9872,77
9873,70
9874,49
9875,14
9876,-15
9877,-21
9878,-9
9879,-3
9880,-18
9881,-44
9882,-58
9883,-51
9884,-44
9885,-59
9886,-93
9887,-119
9888,-119
9889,-103
9890,-94
9891,-107
9892,-131
9893,-146
9894,-144
9895,-132
9896,-126
9897,-133
9898,-146
9899,-148
9900,-127
9901,-91
9902,-58
9903,-39
9904,-25
9905,-3
9906,30
9907,60
9908,69
9909,60
9910,49
9911,43
9912,36
9913,21
9914,4
9915,-1
9916,8
9917,23
9918,33
9919,43
9920,65
9921,93
9922,105
9923,92
9924,67
9925,59
9926,71
9927,83
9928,72
9929,48
9930,37
9931,55
9932,90
9933,118
9934,126
9935,122
9936,118
9937,121
9938,128
9939,132
9940,124
9941,102
9942,78
9943,62
9944,64
9945,80
9946,99
9947,115
9948,128
9949,140
9950,155
9951,172
9952,187
9953,194
9954,190
9955,177
9956,171
9957,178
9958,196
9959,218
9960,245
9961,289
9962,360
9963,457
9964,571
9965,701
9966,850
9967,1018
9968,1195
9969,1361
9970,1494
9971,1575
9972,1601
9973,1576
9974,1501
9975,1362
9976,1132
9977,812
9978,453
9979,129
9980,-120
9981,-316
9982,-501
9983,-671
9984,-766
9985,-739
9986,-613
9987,-468
9988,-364
9989,-301
9990,-243
9991,-176
9992,-124
9993,-117
9994,-148
9995,-187
9996,-212
9997,-225
9998,-241
9999,-262
10000,-275
